Date, Time, Voltage
9/27/2018,14:57:38,2.35
9/27/2018,14:57:43,2.35
9/27/2018,14:57:48,2.35
9/27/2018,14:57:53,2.35
9/27/2018,14:57:58,2.35
9/27/2018,14:58:03,2.35
9/27/2018,14:58:08,2.35
9/27/2018,14:58:13,2.35
9/27/2018,14:58:18,2.35
9/27/2018,14:58:23,2.35
9/27/2018,14:58:28,2.35
9/27/2018,14:58:33,2.35
9/27/2018,14:58:38,2.35
9/27/2018,14:58:43,2.35
9/27/2018,14:58:48,2.35
9/27/2018,14:58:53,2.35
9/27/2018,14:58:58,2.35
9/27/2018,14:59:03,2.35
9/27/2018,14:59:08,2.35
9/27/2018,14:59:13,2.35
9/27/2018,14:59:18,2.35
9/27/2018,14:59:23,2.35
9/27/2018,14:59:29,2.35
9/27/2018,14:59:34,2.35
9/27/2018,14:59:39,2.35
9/27/2018,14:59:44,2.35
9/27/2018,14:59:49,2.35
9/27/2018,14:59:54,2.35
9/27/2018,14:59:59,2.35
9/27/2018,15:00:04,2.35
9/27/2018,15:00:09,2.35
9/27/2018,15:00:14,2.35
9/27/2018,15:00:19,2.35
9/27/2018,15:00:24,2.35
9/27/2018,15:00:29,2.35
9/27/2018,15:00:34,2.35
9/27/2018,15:00:39,2.35
9/27/2018,15:00:44,2.35
9/27/2018,15:00:49,2.35
9/27/2018,15:00:54,2.35
9/27/2018,15:00:59,2.35
9/27/2018,15:01:04,2.35
9/27/2018,15:01:09,2.35
9/27/2018,15:01:14,2.35
9/27/2018,15:01:19,2.35
9/27/2018,15:01:24,2.35
9/27/2018,15:01:29,2.35
9/27/2018,15:01:34,2.35
9/27/2018,15:01:39,2.35
9/27/2018,15:01:44,2.35
9/27/2018,15:01:49,2.35
9/27/2018,15:01:54,2.35
9/27/2018,15:01:59,2.35
9/27/2018,15:02:04,2.35
9/27/2018,15:02:09,2.35
9/27/2018,15:02:14,2.35
9/27/2018,15:02:19,2.35
9/27/2018,15:02:24,2.35
9/27/2018,15:02:29,2.35
9/27/2018,15:02:34,2.35
9/27/2018,15:02:39,2.35
9/27/2018,15:02:44,2.35
9/27/2018,15:02:49,2.35
9/27/2018,15:02:54,2.35
9/27/2018,15:02:59,2.35
9/27/2018,15:03:04,2.35
9/27/2018,15:03:09,2.35
9/27/2018,15:03:14,2.35
9/27/2018,15:03:19,2.35
9/27/2018,15:03:24,2.35
9/27/2018,15:03:29,2.35
9/27/2018,15:03:34,2.35
9/27/2018,15:03:39,2.35
9/27/2018,15:03:44,2.35
9/27/2018,15:03:49,2.35
9/27/2018,15:03:54,2.35
9/27/2018,15:03:59,2.35
9/27/2018,15:04:04,2.35
9/27/2018,15:04:09,2.35
9/27/2018,15:04:14,2.35
9/27/2018,15:04:19,2.35
9/27/2018,15:04:24,2.35
9/27/2018,15:04:29,2.35
9/27/2018,15:04:34,2.35
9/27/2018,15:04:39,2.35
9/27/2018,15:04:44,2.35
9/27/2018,15:04:49,2.35
9/27/2018,15:04:54,2.35
9/27/2018,15:04:59,2.35
9/27/2018,15:05:04,2.35
9/27/2018,15:05:09,2.35
9/27/2018,15:05:14,2.35
9/27/2018,15:05:19,2.35
9/27/2018,15:05:24,2.35
9/27/2018,15:05:29,2.35
9/27/2018,15:05:34,2.35
9/27/2018,15:05:39,2.35
9/27/2018,15:05:44,2.35
9/27/2018,15:05:49,2.35
9/27/2018,15:05:54,2.35
9/27/2018,15:05:59,2.35
9/27/2018,15:06:04,2.35
9/27/2018,15:06:09,2.35
9/27/2018,15:06:14,2.35
9/27/2018,15:06:19,2.35
9/27/2018,15:06:24,2.35
9/27/2018,15:06:29,2.35
9/27/2018,15:06:34,2.35
9/27/2018,15:06:39,2.35
9/27/2018,15:06:44,2.35
9/27/2018,15:06:49,2.35
9/27/2018,15:06:54,2.35
9/27/2018,15:06:59,2.35
9/27/2018,15:07:04,2.35
9/27/2018,15:07:09,2.35
9/27/2018,15:07:14,2.35
9/27/2018,15:07:19,2.35
9/27/2018,15:07:24,2.35
9/27/2018,15:07:29,2.35
9/27/2018,15:07:34,2.35
9/27/2018,15:07:39,2.35
9/27/2018,15:07:44,2.35
9/27/2018,15:07:49,2.35
9/27/2018,15:07:54,2.35
9/27/2018,15:07:59,2.35
9/27/2018,15:08:04,2.35
9/27/2018,15:08:09,2.35
9/27/2018,15:08:14,2.35
9/27/2018,15:08:19,2.35
9/27/2018,15:08:24,2.35
9/27/2018,15:08:29,2.35
9/27/2018,15:08:34,2.35
9/27/2018,15:08:39,2.35
9/27/2018,15:08:44,2.35
9/27/2018,15:08:49,2.35
9/27/2018,15:08:54,2.35
9/27/2018,15:08:59,2.35
9/27/2018,15:09:04,2.35
9/27/2018,15:09:09,2.35
9/27/2018,15:09:14,2.35
9/27/2018,15:09:19,2.35
9/27/2018,15:09:24,2.35
9/27/2018,15:09:29,2.35
9/27/2018,15:09:34,2.35
9/27/2018,15:09:39,2.35
9/27/2018,15:09:44,2.35
9/27/2018,15:09:49,2.35
9/27/2018,15:09:54,2.35
9/27/2018,15:09:59,2.35
9/27/2018,15:10:04,2.35
9/27/2018,15:10:09,2.35
9/27/2018,15:10:14,2.35
9/27/2018,15:10:19,2.35
9/27/2018,15:10:24,2.35
9/27/2018,15:10:29,2.35
9/27/2018,15:10:34,2.35
9/27/2018,15:10:39,2.35
9/27/2018,15:10:44,2.35
9/27/2018,15:10:49,2.35
9/27/2018,15:10:54,2.35
9/27/2018,15:10:59,2.35
9/27/2018,15:11:04,2.35
9/27/2018,15:11:09,2.35
9/27/2018,15:11:14,2.35
9/27/2018,15:11:19,2.35
9/27/2018,15:11:24,2.35
9/27/2018,15:11:29,2.35
9/27/2018,15:11:34,2.35
9/27/2018,15:11:39,2.35
9/27/2018,15:11:44,2.35
9/27/2018,15:11:49,2.35
9/27/2018,15:11:54,2.35
9/27/2018,15:11:59,2.35
9/27/2018,15:12:04,2.35
9/27/2018,15:12:09,2.35
9/27/2018,15:12:14,2.35
9/27/2018,15:12:19,2.35
9/27/2018,15:12:24,2.35
9/27/2018,15:12:29,2.35
9/27/2018,15:12:34,2.35
9/27/2018,15:12:39,2.35
9/27/2018,15:12:44,2.35
9/27/2018,15:12:49,2.35
9/27/2018,15:12:54,2.35
9/27/2018,15:12:59,2.35
9/27/2018,15:13:04,2.35
9/27/2018,15:13:09,2.35
9/27/2018,15:13:14,2.35
9/27/2018,15:13:19,2.35
9/27/2018,15:13:24,2.35
9/27/2018,15:13:29,2.35
9/27/2018,15:13:34,2.35
9/27/2018,15:13:39,2.35
9/27/2018,15:13:44,2.35
9/27/2018,15:13:49,2.35
9/27/2018,15:13:54,2.35
9/27/2018,15:13:59,2.35
9/27/2018,15:14:04,2.35
9/27/2018,15:14:09,2.35
9/27/2018,15:14:14,2.35
9/27/2018,15:14:19,2.35
9/27/2018,15:14:24,2.35
9/27/2018,15:14:29,2.35
9/27/2018,15:14:34,2.35
9/27/2018,15:14:39,2.35
9/27/2018,15:14:44,2.35
9/27/2018,15:14:49,2.35
9/27/2018,15:14:54,2.35
9/27/2018,15:14:59,2.35
9/27/2018,15:15:04,2.35
9/27/2018,15:15:09,2.35
9/27/2018,15:15:14,2.35
9/27/2018,15:15:19,2.35
9/27/2018,15:15:24,2.35
9/27/2018,15:15:29,2.35
9/27/2018,15:15:34,2.35
9/27/2018,15:15:39,2.35
9/27/2018,15:15:44,2.35
9/27/2018,15:15:49,2.35
9/27/2018,15:15:54,2.35
9/27/2018,15:15:59,2.35
9/27/2018,15:16:04,2.35
9/27/2018,15:16:09,2.35
9/27/2018,15:16:14,2.35
9/27/2018,15:16:19,2.35
9/27/2018,15:16:24,2.35
9/27/2018,15:16:29,2.35
9/27/2018,15:16:34,2.35
9/27/2018,15:16:39,2.35
9/27/2018,15:16:44,2.35
9/27/2018,15:16:49,2.35
9/27/2018,15:16:54,2.35
9/27/2018,15:16:59,2.35
9/27/2018,15:17:04,2.35
9/27/2018,15:17:09,2.35
9/27/2018,15:17:14,2.35
9/27/2018,15:17:19,2.35
9/27/2018,15:17:24,2.35
9/27/2018,15:17:29,2.35
9/27/2018,15:17:34,2.35
9/27/2018,15:17:39,2.35
9/27/2018,15:17:44,2.35
9/27/2018,15:17:49,2.35
9/27/2018,15:17:54,2.35
9/27/2018,15:17:59,2.35
9/27/2018,15:18:04,2.35
9/27/2018,15:18:09,2.35
9/27/2018,15:18:14,2.35
9/27/2018,15:18:19,2.35
9/27/2018,15:18:24,2.35
9/27/2018,15:18:29,2.35
9/27/2018,15:18:34,2.35
9/27/2018,15:18:39,2.35
9/27/2018,15:18:44,2.35
9/27/2018,15:18:49,2.35
9/27/2018,15:18:54,2.35
9/27/2018,15:18:59,2.35
9/27/2018,15:19:04,2.35
9/27/2018,15:19:09,2.35
9/27/2018,15:19:14,2.35
9/27/2018,15:19:19,2.35
9/27/2018,15:19:24,2.35
9/27/2018,15:19:29,2.35
9/27/2018,15:19:34,2.35
9/27/2018,15:19:39,2.35
9/27/2018,15:19:44,2.35
9/27/2018,15:19:49,2.35
9/27/2018,15:19:54,2.35
9/27/2018,15:19:59,2.35
9/27/2018,15:20:04,2.35
9/27/2018,15:20:09,2.35
9/27/2018,15:20:14,2.35
9/27/2018,15:20:19,2.35
9/27/2018,15:20:24,2.35
9/27/2018,15:20:29,2.35
9/27/2018,15:20:34,2.35
9/27/2018,15:20:39,2.35
9/27/2018,15:20:44,2.35
9/27/2018,15:20:49,2.35
9/27/2018,15:20:54,2.35
9/27/2018,15:20:59,2.35
9/27/2018,15:21:04,2.35
9/27/2018,15:21:09,2.35
9/27/2018,15:21:14,2.35
9/27/2018,15:21:19,2.35
9/27/2018,15:21:24,2.35
9/27/2018,15:21:29,2.35
9/27/2018,15:21:34,2.35
9/27/2018,15:21:39,2.35
9/27/2018,15:21:44,2.35
9/27/2018,15:21:49,2.35
9/27/2018,15:21:54,2.35
9/27/2018,15:21:59,2.35
9/27/2018,15:22:04,2.35
9/27/2018,15:22:09,2.35
9/27/2018,15:22:14,2.35
9/27/2018,15:22:19,2.35
9/27/2018,15:22:24,2.35
9/27/2018,15:22:29,2.35
9/27/2018,15:22:34,2.35
9/27/2018,15:22:39,2.35
9/27/2018,15:22:44,2.35
9/27/2018,15:22:49,2.35
9/27/2018,15:22:54,2.35
9/27/2018,15:22:59,2.35
9/27/2018,15:23:04,2.35
9/27/2018,15:23:09,2.35
9/27/2018,15:23:14,2.35
9/27/2018,15:23:19,2.35
9/27/2018,15:23:24,2.35
9/27/2018,15:23:29,2.35
9/27/2018,15:23:34,2.35
9/27/2018,15:23:39,2.35
9/27/2018,15:23:44,2.35
9/27/2018,15:23:49,2.35
9/27/2018,15:23:54,2.35
9/27/2018,15:23:59,2.35
9/27/2018,15:24:04,2.35
9/27/2018,15:24:09,2.35
9/27/2018,15:24:14,2.35
9/27/2018,15:24:19,2.35
9/27/2018,15:24:24,2.35
9/27/2018,15:24:29,2.35
9/27/2018,15:24:34,2.35
9/27/2018,15:24:39,2.35
9/27/2018,15:24:44,2.35
9/27/2018,15:24:49,2.35
9/27/2018,15:24:54,2.35
9/27/2018,15:24:59,2.35
9/27/2018,15:25:04,2.35
9/27/2018,15:25:09,2.35
9/27/2018,15:25:14,2.35
9/27/2018,15:25:19,2.35
9/27/2018,15:25:24,2.35
9/27/2018,15:25:29,2.35
9/27/2018,15:25:34,2.35
9/27/2018,15:25:39,2.35
9/27/2018,15:25:44,2.35
9/27/2018,15:25:49,2.35
9/27/2018,15:25:54,2.35
9/27/2018,15:25:59,2.35
9/27/2018,15:26:04,2.35
9/27/2018,15:26:09,2.35
9/27/2018,15:26:14,2.35
9/27/2018,15:26:19,2.35
9/27/2018,15:26:24,2.35
9/27/2018,15:26:29,2.35
9/27/2018,15:26:34,2.35
9/27/2018,15:26:39,2.35
9/27/2018,15:26:44,2.35
9/27/2018,15:26:49,2.35
9/27/2018,15:26:54,2.35
9/27/2018,15:26:59,2.35
9/27/2018,15:27:04,2.35
9/27/2018,15:27:09,2.35
9/27/2018,15:27:14,2.35
9/27/2018,15:27:19,2.35
9/27/2018,15:27:24,2.35
9/27/2018,15:27:29,2.35
9/27/2018,15:27:34,2.35
9/27/2018,15:27:39,2.35
9/27/2018,15:27:44,2.35
9/27/2018,15:27:49,2.35
9/27/2018,15:27:54,2.35
9/27/2018,15:27:59,2.35
9/27/2018,15:28:04,2.35
9/27/2018,15:28:09,2.35
9/27/2018,15:28:14,2.35
9/27/2018,15:28:19,2.35
9/27/2018,15:28:24,2.35
9/27/2018,15:28:29,2.35
9/27/2018,15:28:34,2.35
9/27/2018,15:28:39,2.35
9/27/2018,15:28:44,2.35
9/27/2018,15:28:49,2.35
9/27/2018,15:28:54,2.35
9/27/2018,15:28:59,2.35
9/27/2018,15:29:04,2.35
9/27/2018,15:29:09,2.35
9/27/2018,15:29:14,2.35
9/27/2018,15:29:19,2.35
9/27/2018,15:29:24,2.35
9/27/2018,15:29:29,2.35
9/27/2018,15:29:34,2.35
9/27/2018,15:29:39,2.35
9/27/2018,15:29:44,2.35
9/27/2018,15:29:49,2.35
9/27/2018,15:29:54,2.35
9/27/2018,15:29:59,2.35
9/27/2018,15:30:04,2.35
9/27/2018,15:30:09,2.35
9/27/2018,15:30:14,2.35
9/27/2018,15:30:19,2.35
9/27/2018,15:30:24,2.35
9/27/2018,15:30:29,2.35
9/27/2018,15:30:34,2.35
9/27/2018,15:30:39,2.35
9/27/2018,15:30:44,2.35
9/27/2018,15:30:49,2.35
9/27/2018,15:30:54,2.35
9/27/2018,15:30:59,2.35
9/27/2018,15:31:04,2.35
9/27/2018,15:31:09,2.35
9/27/2018,15:31:14,2.35
9/27/2018,15:31:19,2.35
9/27/2018,15:31:24,2.35
9/27/2018,15:31:29,2.35
9/27/2018,15:31:34,2.35
9/27/2018,15:31:39,2.35
9/27/2018,15:31:44,2.35
9/27/2018,15:31:49,2.35
9/27/2018,15:31:54,2.35
9/27/2018,15:31:59,2.35
9/27/2018,15:32:04,2.35
9/27/2018,15:32:09,2.35
9/27/2018,15:32:14,2.35
9/27/2018,15:32:19,2.35
9/27/2018,15:32:24,2.35
9/27/2018,15:32:29,2.35
9/27/2018,15:32:34,2.35
9/27/2018,15:32:39,2.35
9/27/2018,15:32:44,2.35
9/27/2018,15:32:49,2.35
9/27/2018,15:32:54,2.35
9/27/2018,15:32:59,2.35
9/27/2018,15:33:04,2.35
9/27/2018,15:33:09,2.35
9/27/2018,15:33:14,2.35
9/27/2018,15:33:19,2.35
9/27/2018,15:33:24,2.35
9/27/2018,15:33:29,2.35
9/27/2018,15:33:34,2.35
9/27/2018,15:33:39,2.35
9/27/2018,15:33:44,2.35
9/27/2018,15:33:49,2.35
9/27/2018,15:33:54,2.35
9/27/2018,15:33:59,2.35
9/27/2018,15:34:04,2.35
9/27/2018,15:34:09,2.35
9/27/2018,15:34:14,2.35
9/27/2018,15:34:19,2.35
9/27/2018,15:34:24,2.35
9/27/2018,15:34:29,2.35
9/27/2018,15:34:34,2.35
9/27/2018,15:34:39,2.35
9/27/2018,15:34:44,2.35
9/27/2018,15:34:49,2.35
9/27/2018,15:34:54,2.35
9/27/2018,15:34:59,2.35
9/27/2018,15:35:04,2.35
9/27/2018,15:35:09,2.35
9/27/2018,15:35:14,2.35
9/27/2018,15:35:19,2.35
9/27/2018,15:35:24,2.35
9/27/2018,15:35:29,2.35
9/27/2018,15:35:34,2.35
9/27/2018,15:35:39,2.35
9/27/2018,15:35:44,2.35
9/27/2018,15:35:49,2.35
9/27/2018,15:35:54,2.35
9/27/2018,15:35:59,2.35
9/27/2018,15:36:04,2.35
9/27/2018,15:36:09,2.35
9/27/2018,15:36:14,2.35
9/27/2018,15:36:19,2.35
9/27/2018,15:36:24,2.35
9/27/2018,15:36:29,2.35
9/27/2018,15:36:34,2.35
9/27/2018,15:36:39,2.35
9/27/2018,15:36:44,2.35
9/27/2018,15:36:49,2.35
9/27/2018,15:36:54,2.35
9/27/2018,15:36:59,2.35
9/27/2018,15:37:04,2.35
9/27/2018,15:37:09,2.35
9/27/2018,15:37:14,2.35
9/27/2018,15:37:19,2.35
9/27/2018,15:37:24,2.35
9/27/2018,15:37:29,2.35
9/27/2018,15:37:34,2.35
9/27/2018,15:37:39,2.35
9/27/2018,15:37:44,2.35
9/27/2018,15:37:49,2.35
9/27/2018,15:37:54,2.35
9/27/2018,15:37:59,2.35
9/27/2018,15:38:04,2.35
9/27/2018,15:38:09,2.35
9/27/2018,15:38:14,2.35
9/27/2018,15:38:19,2.35
9/27/2018,15:38:25,2.35
9/27/2018,15:38:30,2.35
9/27/2018,15:38:35,2.35
9/27/2018,15:38:40,2.35
9/27/2018,15:38:45,2.35
9/27/2018,15:38:50,2.35
9/27/2018,15:38:55,2.35
9/27/2018,15:39:00,2.35
9/27/2018,15:39:05,2.35
9/27/2018,15:39:10,2.35
9/27/2018,15:39:15,2.35
9/27/2018,15:39:20,2.35
9/27/2018,15:39:25,2.35
9/27/2018,15:39:30,2.35
9/27/2018,15:39:35,2.35
9/27/2018,15:39:40,2.35
9/27/2018,15:39:45,2.35
9/27/2018,15:39:50,2.35
9/27/2018,15:39:55,2.35
9/27/2018,15:40:00,2.35
9/27/2018,15:40:05,2.35
9/27/2018,15:40:10,2.35
9/27/2018,15:40:15,2.35
9/27/2018,15:40:20,2.35
9/27/2018,15:40:25,2.35
9/27/2018,15:40:30,2.35
9/27/2018,15:40:35,2.35
9/27/2018,15:40:40,2.35
9/27/2018,15:40:45,2.35
9/27/2018,15:40:50,2.35
9/27/2018,15:40:55,2.35
9/27/2018,15:41:00,2.35
9/27/2018,15:41:05,2.35
9/27/2018,15:41:10,2.35
9/27/2018,15:41:15,2.35
9/27/2018,15:41:20,2.35
9/27/2018,15:41:25,2.35
9/27/2018,15:41:30,2.35
9/27/2018,15:41:35,2.35
9/27/2018,15:41:40,2.35
9/27/2018,15:41:45,2.35
9/27/2018,15:41:50,2.35
9/27/2018,15:41:55,2.35
9/27/2018,15:42:00,2.35
9/27/2018,15:42:05,2.35
9/27/2018,15:42:10,2.35
9/27/2018,15:42:15,2.35
9/27/2018,15:42:20,2.35
9/27/2018,15:42:25,2.35
9/27/2018,15:42:30,2.35
9/27/2018,15:42:35,2.35
9/27/2018,15:42:40,2.35
9/27/2018,15:42:45,2.35
9/27/2018,15:42:50,2.35
9/27/2018,15:42:55,2.35
9/27/2018,15:43:00,2.35
9/27/2018,15:43:05,2.35
9/27/2018,15:43:10,2.35
9/27/2018,15:43:15,2.35
9/27/2018,15:43:20,2.35
9/27/2018,15:43:25,2.35
9/27/2018,15:43:30,2.35
9/27/2018,15:43:35,2.35
9/27/2018,15:43:40,2.35
9/27/2018,15:43:45,2.35
9/27/2018,15:43:50,2.35
9/27/2018,15:43:55,2.35
9/27/2018,15:44:00,2.35
9/27/2018,15:44:05,2.35
9/27/2018,15:44:10,2.35
9/27/2018,15:44:15,2.35
9/27/2018,15:44:20,2.35
9/27/2018,15:44:25,2.35
9/27/2018,15:44:30,2.35
9/27/2018,15:44:35,2.35
9/27/2018,15:44:40,2.35
9/27/2018,15:44:45,2.35
9/27/2018,15:44:50,2.35
9/27/2018,15:44:55,2.35
9/27/2018,15:45:00,2.35
9/27/2018,15:45:05,2.35
9/27/2018,15:45:10,2.35
9/27/2018,15:45:15,2.35
9/27/2018,15:45:20,2.35
9/27/2018,15:45:25,2.35
9/27/2018,15:45:30,2.35
9/27/2018,15:45:35,2.35
9/27/2018,15:45:40,2.35
9/27/2018,15:45:45,2.35
9/27/2018,15:45:50,2.35
9/27/2018,15:45:55,2.35
9/27/2018,15:46:00,2.35
9/27/2018,15:46:05,2.35
9/27/2018,15:46:10,2.35
9/27/2018,15:46:15,2.35
9/27/2018,15:46:20,2.35
9/27/2018,15:46:25,2.35
9/27/2018,15:46:30,2.35
9/27/2018,15:46:35,2.35
9/27/2018,15:46:40,2.35
9/27/2018,15:46:45,2.35
9/27/2018,15:46:50,2.35
9/27/2018,15:46:55,2.35
9/27/2018,15:47:00,2.35
9/27/2018,15:47:05,2.35
9/27/2018,15:47:10,2.35
9/27/2018,15:47:15,2.35
9/27/2018,15:47:20,2.35
9/27/2018,15:47:25,2.35
9/27/2018,15:47:30,2.35
9/27/2018,15:47:35,2.35
9/27/2018,15:47:40,2.35
9/27/2018,15:47:45,2.35
9/27/2018,15:47:50,2.35
9/27/2018,15:47:55,2.35
9/27/2018,15:48:00,2.35
9/27/2018,15:48:05,2.35
9/27/2018,15:48:10,2.35
9/27/2018,15:48:15,2.35
9/27/2018,15:48:20,2.35
9/27/2018,15:48:25,2.35
9/27/2018,15:48:30,2.35
9/27/2018,15:48:35,2.35
9/27/2018,15:48:40,2.35
9/27/2018,15:48:45,2.35
9/27/2018,15:48:50,2.35
9/27/2018,15:48:55,2.35
9/27/2018,15:49:00,2.35
9/27/2018,15:49:05,2.35
9/27/2018,15:49:10,2.35
9/27/2018,15:49:15,2.35
9/27/2018,15:49:20,2.35
9/27/2018,15:49:25,2.35
9/27/2018,15:49:30,2.35
9/27/2018,15:49:35,2.35
9/27/2018,15:49:40,2.35
9/27/2018,15:49:45,2.35
9/27/2018,15:49:50,2.35
9/27/2018,15:49:55,2.35
9/27/2018,15:50:00,2.35
9/27/2018,15:50:05,2.35
9/27/2018,15:50:10,2.35
9/27/2018,15:50:15,2.35
9/27/2018,15:50:20,2.35
9/27/2018,15:50:25,2.35
9/27/2018,15:50:30,2.35
9/27/2018,15:50:35,2.35
9/27/2018,15:50:40,2.35
9/27/2018,15:50:45,2.35
9/27/2018,15:50:50,2.35
9/27/2018,15:50:55,2.35
9/27/2018,15:51:00,2.35
9/27/2018,15:51:05,2.35
9/27/2018,15:51:10,2.35
9/27/2018,15:51:15,2.35
9/27/2018,15:51:20,2.35
9/27/2018,15:51:25,2.35
9/27/2018,15:51:30,2.35
9/27/2018,15:51:35,2.35
9/27/2018,15:51:40,2.35
9/27/2018,15:51:45,2.35
9/27/2018,15:51:50,2.35
9/27/2018,15:51:55,2.35
9/27/2018,15:52:00,2.35
9/27/2018,15:52:05,2.35
9/27/2018,15:52:10,2.35
9/27/2018,15:52:15,2.35
9/27/2018,15:52:20,2.35
9/27/2018,15:52:25,2.35
9/27/2018,15:52:30,2.35
9/27/2018,15:52:35,2.35
9/27/2018,15:52:40,2.35
9/27/2018,15:52:45,2.35
9/27/2018,15:52:50,2.35
9/27/2018,15:52:55,2.35
9/27/2018,15:53:00,2.35
9/27/2018,15:53:05,2.35
9/27/2018,15:53:10,2.35
9/27/2018,15:53:15,2.35
9/27/2018,15:53:20,2.35
9/27/2018,15:53:25,2.35
9/27/2018,15:53:30,2.35
9/27/2018,15:53:35,2.35
9/27/2018,15:53:40,2.35
9/27/2018,15:53:45,2.35
9/27/2018,15:53:50,2.35
9/27/2018,15:53:55,2.35
9/27/2018,15:54:00,2.35
9/27/2018,15:54:05,2.35
9/27/2018,15:54:10,2.35
9/27/2018,15:54:15,2.35
9/27/2018,15:54:20,2.35
9/27/2018,15:54:25,2.35
9/27/2018,15:54:30,2.35
9/27/2018,15:54:35,2.35
9/27/2018,15:54:40,2.35
9/27/2018,15:54:45,2.35
9/27/2018,15:54:50,2.35
9/27/2018,15:54:55,2.35
9/27/2018,15:55:00,2.35
9/27/2018,15:55:05,2.35
9/27/2018,15:55:10,2.35
9/27/2018,15:55:15,2.35
9/27/2018,15:55:20,2.35
9/27/2018,15:55:25,2.35
9/27/2018,15:55:30,2.35
9/27/2018,15:55:35,2.35
9/27/2018,15:55:40,2.35
9/27/2018,15:55:45,2.35
9/27/2018,15:55:50,2.35
9/27/2018,15:55:55,2.35
9/27/2018,15:56:00,2.35
9/27/2018,15:56:05,2.35
9/27/2018,15:56:10,2.35
9/27/2018,15:56:15,2.35
9/27/2018,15:56:20,2.35
9/27/2018,15:56:25,2.35
9/27/2018,15:56:30,2.35
9/27/2018,15:56:35,2.35
9/27/2018,15:56:40,2.35
9/27/2018,15:56:45,2.35
9/27/2018,15:56:50,2.35
9/27/2018,15:56:55,2.35
9/27/2018,15:57:00,2.35
9/27/2018,15:57:05,2.35
9/27/2018,15:57:10,2.35
9/27/2018,15:57:15,2.35
9/27/2018,15:57:20,2.35
9/27/2018,15:57:25,2.35
9/27/2018,15:57:30,2.35
9/27/2018,15:57:35,2.35
9/27/2018,15:57:40,2.35
9/27/2018,15:57:45,2.35
9/27/2018,15:57:50,2.35
9/27/2018,15:57:55,2.35
9/27/2018,15:58:00,2.35
9/27/2018,15:58:05,2.35
9/27/2018,15:58:10,2.35
9/27/2018,15:58:15,2.35
9/27/2018,15:58:20,2.35
9/27/2018,15:58:25,2.35
9/27/2018,15:58:30,2.35
9/27/2018,15:58:35,2.35
9/27/2018,15:58:40,2.35
9/27/2018,15:58:45,2.35
9/27/2018,15:58:50,2.35
9/27/2018,15:58:55,2.35
9/27/2018,15:59:00,2.35
9/27/2018,15:59:05,2.35
9/27/2018,15:59:10,2.35
9/27/2018,15:59:15,2.35
9/27/2018,15:59:20,2.35
9/27/2018,15:59:25,2.35
9/27/2018,15:59:30,2.35
9/27/2018,15:59:35,2.35
9/27/2018,15:59:40,2.35
9/27/2018,15:59:45,2.35
9/27/2018,15:59:50,2.35
9/27/2018,15:59:55,2.35
9/27/2018,16:00:00,2.35
9/27/2018,16:00:05,2.35
9/27/2018,16:00:10,2.35
9/27/2018,16:00:15,2.35
9/27/2018,16:00:20,2.35
9/27/2018,16:00:25,2.35
9/27/2018,16:00:30,2.35
9/27/2018,16:00:35,2.35
9/27/2018,16:00:40,2.35
9/27/2018,16:00:45,2.35
9/27/2018,16:00:50,2.35
9/27/2018,16:00:55,2.35
9/27/2018,16:01:00,2.35
9/27/2018,16:01:05,2.35
9/27/2018,16:01:10,2.35
9/27/2018,16:01:15,2.35
9/27/2018,16:01:20,2.35
9/27/2018,16:01:25,2.35
9/27/2018,16:01:30,2.35
9/27/2018,16:01:35,2.35
9/27/2018,16:01:40,2.35
9/27/2018,16:01:45,2.35
9/27/2018,16:01:50,2.35
9/27/2018,16:01:55,2.35
9/27/2018,16:02:00,2.35
9/27/2018,16:02:05,2.35
9/27/2018,16:02:10,2.35
9/27/2018,16:02:15,2.35
9/27/2018,16:02:20,2.35
9/27/2018,16:02:25,2.35
9/27/2018,16:02:30,2.35
9/27/2018,16:02:35,2.35
9/27/2018,16:02:40,2.35
9/27/2018,16:02:45,2.35
9/27/2018,16:02:50,2.35
9/27/2018,16:02:55,2.35
9/27/2018,16:03:00,2.35
9/27/2018,16:03:05,2.35
9/27/2018,16:03:10,2.35
9/27/2018,16:03:15,2.35
9/27/2018,16:03:20,2.35
9/27/2018,16:03:25,2.35
9/27/2018,16:03:30,2.35
9/27/2018,16:03:35,2.35
9/27/2018,16:03:40,2.35
9/27/2018,16:03:45,2.35
9/27/2018,16:03:50,2.35
9/27/2018,16:03:55,2.35
9/27/2018,16:04:00,2.35
9/27/2018,16:04:05,2.35
9/27/2018,16:04:10,2.35
9/27/2018,16:04:15,2.35
9/27/2018,16:04:20,2.35
9/27/2018,16:04:25,2.35
9/27/2018,16:04:30,2.35
9/27/2018,16:04:35,2.35
9/27/2018,16:04:40,2.35
9/27/2018,16:04:45,2.35
9/27/2018,16:04:50,2.35
9/27/2018,16:04:55,2.35
9/27/2018,16:05:00,2.35
9/27/2018,16:05:05,2.35
9/27/2018,16:05:10,2.35
9/27/2018,16:05:15,2.35
9/27/2018,16:05:20,2.35
9/27/2018,16:05:25,2.35
9/27/2018,16:05:30,2.35
9/27/2018,16:05:35,2.35
9/27/2018,16:05:40,2.35
9/27/2018,16:05:45,2.35
9/27/2018,16:05:50,2.35
9/27/2018,16:05:55,2.35
9/27/2018,16:06:00,2.35
9/27/2018,16:06:05,2.35
